,location,date,new_cases,iso_code
15772,Liberia,2023-01-10,0.0,LBR
15773,Liberia,2023-01-11,0.0,LBR
15774,Liberia,2023-01-12,0.0,LBR
15775,Liberia,2023-01-13,0.0,LBR
15776,Liberia,2023-01-14,0.0,LBR
15777,Liberia,2023-01-15,0.0,LBR
15778,Liberia,2023-01-16,0.0,LBR
15779,Liberia,2023-01-17,0.0,LBR
15780,Liberia,2023-01-18,0.0,LBR
15781,Liberia,2023-01-19,0.0,LBR
15782,Liberia,2023-01-20,0.0,LBR
15783,Liberia,2023-01-21,0.0,LBR
15784,Liberia,2023-01-22,0.0,LBR
15785,Liberia,2023-01-23,0.0,LBR
15786,Liberia,2023-01-24,0.0,LBR
15787,Liberia,2023-01-25,0.0,LBR
15788,Liberia,2023-01-26,0.0,LBR
15789,Liberia,2023-01-27,0.0,LBR
15790,Liberia,2023-01-28,0.0,LBR
15791,Liberia,2023-01-29,0.0,LBR
15792,Liberia,2023-01-30,0.0,LBR
15793,Liberia,2023-01-31,1.0,LBR
15794,Liberia,2023-02-01,0.0,LBR
15795,Liberia,2023-02-02,0.0,LBR
15796,Liberia,2023-02-03,0.0,LBR
15797,Liberia,2023-02-04,0.0,LBR
15798,Liberia,2023-02-05,0.0,LBR
15799,Liberia,2023-02-06,0.0,LBR
15800,Liberia,2023-02-07,0.0,LBR
15801,Liberia,2023-02-08,0.0,LBR
15802,Liberia,2023-02-09,0.0,LBR
15803,Liberia,2023-02-10,0.0,LBR
15804,Liberia,2023-02-11,0.0,LBR
15805,Liberia,2023-02-12,0.0,LBR
15806,Liberia,2023-02-13,0.0,LBR
15807,Liberia,2023-02-14,0.0,LBR
15808,Liberia,2023-02-15,0.0,LBR
15809,Liberia,2023-02-16,0.0,LBR
15810,Liberia,2023-02-17,0.0,LBR
15811,Liberia,2023-02-18,0.0,LBR
15812,Liberia,2023-02-19,0.0,LBR
15813,Liberia,2023-02-20,0.0,LBR
15814,Liberia,2023-02-21,0.0,LBR
15815,Liberia,2023-02-22,0.0,LBR
15816,Liberia,2023-02-23,0.0,LBR
15817,Liberia,2023-02-24,0.0,LBR
15818,Liberia,2023-02-25,0.0,LBR
15819,Liberia,2023-02-26,0.0,LBR
15820,Liberia,2023-02-27,0.0,LBR
15821,Liberia,2023-02-28,0.0,LBR
15822,Liberia,2023-03-01,0.0,LBR
15823,Liberia,2023-03-02,0.0,LBR
15824,Liberia,2023-03-03,0.0,LBR
15825,Liberia,2023-03-04,0.0,LBR
15826,Liberia,2023-03-05,0.0,LBR
15827,Liberia,2023-03-06,0.0,LBR
15828,Liberia,2023-03-07,0.0,LBR
15829,Liberia,2023-03-08,0.0,LBR
15830,Liberia,2023-03-09,0.0,LBR
15831,Liberia,2023-03-10,0.0,LBR
15832,Lithuania,2022-08-04,1.0,LTU
15833,Lithuania,2022-08-05,2.0,LTU
15834,Lithuania,2022-08-06,0.0,LTU
15835,Lithuania,2022-08-07,0.0,LTU
15836,Lithuania,2022-08-08,0.0,LTU
15837,Lithuania,2022-08-09,0.0,LTU
15838,Lithuania,2022-08-10,0.0,LTU
15839,Lithuania,2022-08-11,2.0,LTU
15840,Lithuania,2022-08-12,0.0,LTU
15841,Lithuania,2022-08-13,0.0,LTU
15842,Lithuania,2022-08-14,0.0,LTU
15843,Lithuania,2022-08-15,0.0,LTU
15844,Lithuania,2022-08-16,0.0,LTU
15845,Lithuania,2022-08-17,0.0,LTU
15846,Lithuania,2022-08-18,0.0,LTU
15847,Lithuania,2022-08-19,0.0,LTU
15848,Lithuania,2022-08-20,0.0,LTU
15849,Lithuania,2022-08-21,0.0,LTU
15850,Lithuania,2022-08-22,0.0,LTU
15851,Lithuania,2022-08-23,0.0,LTU
15852,Lithuania,2022-08-24,0.0,LTU
15853,Lithuania,2022-08-25,0.0,LTU
15854,Lithuania,2022-08-26,0.0,LTU
15855,Lithuania,2022-08-27,0.0,LTU
15856,Lithuania,2022-08-28,0.0,LTU
15857,Lithuania,2022-08-29,0.0,LTU
15858,Lithuania,2022-08-30,0.0,LTU
15859,Lithuania,2022-08-31,0.0,LTU
15860,Lithuania,2022-09-01,0.0,LTU
15861,Lithuania,2022-09-02,0.0,LTU
15862,Lithuania,2022-09-03,0.0,LTU
15863,Lithuania,2022-09-04,0.0,LTU
15864,Lithuania,2022-09-05,0.0,LTU
15865,Lithuania,2022-09-06,0.0,LTU
15866,Lithuania,2022-09-07,0.0,LTU
15867,Lithuania,2022-09-08,0.0,LTU
15868,Lithuania,2022-09-09,0.0,LTU
15869,Lithuania,2022-09-10,0.0,LTU
15870,Lithuania,2022-09-11,0.0,LTU
15871,Lithuania,2022-09-12,0.0,LTU
15872,Lithuania,2022-09-13,0.0,LTU
15873,Lithuania,2022-09-14,0.0,LTU
15874,Lithuania,2022-09-15,0.0,LTU
15875,Lithuania,2022-09-16,0.0,LTU
15876,Lithuania,2022-09-17,0.0,LTU
15877,Lithuania,2022-09-18,0.0,LTU
15878,Lithuania,2022-09-19,0.0,LTU
15879,Lithuania,2022-09-20,0.0,LTU
15880,Lithuania,2022-09-21,0.0,LTU
15881,Lithuania,2022-09-22,0.0,LTU
15882,Lithuania,2022-09-23,0.0,LTU
15883,Lithuania,2022-09-24,0.0,LTU
15884,Lithuania,2022-09-25,0.0,LTU
15885,Lithuania,2022-09-26,0.0,LTU
15886,Lithuania,2022-09-27,0.0,LTU
15887,Lithuania,2022-09-28,0.0,LTU
15888,Lithuania,2022-09-29,0.0,LTU
15889,Lithuania,2022-09-30,0.0,LTU
15890,Lithuania,2022-10-01,0.0,LTU
15891,Lithuania,2022-10-02,0.0,LTU
15892,Lithuania,2022-10-03,0.0,LTU
15893,Lithuania,2022-10-04,0.0,LTU
15894,Lithuania,2022-10-05,0.0,LTU
15895,Lithuania,2022-10-06,0.0,LTU
15896,Lithuania,2022-10-07,0.0,LTU
15897,Lithuania,2022-10-08,0.0,LTU
15898,Lithuania,2022-10-09,0.0,LTU
15899,Lithuania,2022-10-10,0.0,LTU
15900,Lithuania,2022-10-11,0.0,LTU
15901,Lithuania,2022-10-12,0.0,LTU
15902,Lithuania,2022-10-13,0.0,LTU
15903,Lithuania,2022-10-14,0.0,LTU
15904,Lithuania,2022-10-15,0.0,LTU
15905,Lithuania,2022-10-16,0.0,LTU
15906,Lithuania,2022-10-17,0.0,LTU
15907,Lithuania,2022-10-18,0.0,LTU
15908,Lithuania,2022-10-19,0.0,LTU
15909,Lithuania,2022-10-20,0.0,LTU
15910,Lithuania,2022-10-21,0.0,LTU
15911,Lithuania,2022-10-22,0.0,LTU
15912,Lithuania,2022-10-23,0.0,LTU
15913,Lithuania,2022-10-24,0.0,LTU
15914,Lithuania,2022-10-25,0.0,LTU
15915,Lithuania,2022-10-26,0.0,LTU
15916,Lithuania,2022-10-27,0.0,LTU
15917,Lithuania,2022-10-28,0.0,LTU
15918,Lithuania,2022-10-29,0.0,LTU
15919,Lithuania,2022-10-30,0.0,LTU
15920,Lithuania,2022-10-31,0.0,LTU
15921,Lithuania,2022-11-01,0.0,LTU
15922,Lithuania,2022-11-02,0.0,LTU
15923,Lithuania,2022-11-03,0.0,LTU
15924,Lithuania,2022-11-04,0.0,LTU
15925,Lithuania,2022-11-05,0.0,LTU
15926,Lithuania,2022-11-06,0.0,LTU
15927,Lithuania,2022-11-07,0.0,LTU
15928,Lithuania,2022-11-08,0.0,LTU
15929,Lithuania,2022-11-09,0.0,LTU
15930,Lithuania,2022-11-10,0.0,LTU
15931,Lithuania,2022-11-11,0.0,LTU
15932,Lithuania,2022-11-12,0.0,LTU
15933,Lithuania,2022-11-13,0.0,LTU
15934,Lithuania,2022-11-14,0.0,LTU
15935,Lithuania,2022-11-15,0.0,LTU
15936,Lithuania,2022-11-16,0.0,LTU
15937,Lithuania,2022-11-17,0.0,LTU
15938,Lithuania,2022-11-18,0.0,LTU
15939,Lithuania,2022-11-19,0.0,LTU
15940,Lithuania,2022-11-20,0.0,LTU
15941,Lithuania,2022-11-21,0.0,LTU
15942,Lithuania,2022-11-22,0.0,LTU
15943,Lithuania,2022-11-23,0.0,LTU
15944,Lithuania,2022-11-24,0.0,LTU
15945,Lithuania,2022-11-25,0.0,LTU
15946,Lithuania,2022-11-26,0.0,LTU
15947,Lithuania,2022-11-27,0.0,LTU
15948,Lithuania,2022-11-28,0.0,LTU
15949,Lithuania,2022-11-29,0.0,LTU
15950,Lithuania,2022-11-30,0.0,LTU
15951,Lithuania,2022-12-01,0.0,LTU
15952,Lithuania,2022-12-02,0.0,LTU
15953,Lithuania,2022-12-03,0.0,LTU
15954,Lithuania,2022-12-04,0.0,LTU
15955,Lithuania,2022-12-05,0.0,LTU
15956,Lithuania,2022-12-06,0.0,LTU
15957,Lithuania,2022-12-07,0.0,LTU
15958,Lithuania,2022-12-08,0.0,LTU
15959,Lithuania,2022-12-09,0.0,LTU
15960,Lithuania,2022-12-10,0.0,LTU
15961,Lithuania,2022-12-11,0.0,LTU
15962,Lithuania,2022-12-12,0.0,LTU
15963,Lithuania,2022-12-13,0.0,LTU
15964,Lithuania,2022-12-14,0.0,LTU
15965,Lithuania,2022-12-15,0.0,LTU
15966,Lithuania,2022-12-16,0.0,LTU
15967,Lithuania,2022-12-17,0.0,LTU
15968,Lithuania,2022-12-18,0.0,LTU
15969,Lithuania,2022-12-19,0.0,LTU
15970,Lithuania,2022-12-20,0.0,LTU
15971,Lithuania,2022-12-21,0.0,LTU
15972,Lithuania,2022-12-22,0.0,LTU
15973,Lithuania,2022-12-23,0.0,LTU
15974,Lithuania,2022-12-24,0.0,LTU
15975,Lithuania,2022-12-25,0.0,LTU
15976,Lithuania,2022-12-26,0.0,LTU
15977,Lithuania,2022-12-27,0.0,LTU
15978,Lithuania,2022-12-28,0.0,LTU
15979,Lithuania,2022-12-29,0.0,LTU
15980,Lithuania,2022-12-30,0.0,LTU
15981,Lithuania,2022-12-31,0.0,LTU
15982,Lithuania,2023-01-01,0.0,LTU
15983,Lithuania,2023-01-02,0.0,LTU
15984,Lithuania,2023-01-03,0.0,LTU
15985,Lithuania,2023-01-04,0.0,LTU
15986,Lithuania,2023-01-05,0.0,LTU
15987,Lithuania,2023-01-06,0.0,LTU
15988,Lithuania,2023-01-07,0.0,LTU
15989,Lithuania,2023-01-08,0.0,LTU
15990,Lithuania,2023-01-09,0.0,LTU
15991,Lithuania,2023-01-10,0.0,LTU
15992,Lithuania,2023-01-11,0.0,LTU
15993,Lithuania,2023-01-12,0.0,LTU
15994,Lithuania,2023-01-13,0.0,LTU
15995,Lithuania,2023-01-14,0.0,LTU
15996,Lithuania,2023-01-15,0.0,LTU
15997,Lithuania,2023-01-16,0.0,LTU
15998,Lithuania,2023-01-17,0.0,LTU
15999,Lithuania,2023-01-18,0.0,LTU
16000,Lithuania,2023-01-19,0.0,LTU
16001,Lithuania,2023-01-20,0.0,LTU
16002,Lithuania,2023-01-21,0.0,LTU
16003,Lithuania,2023-01-22,0.0,LTU
16004,Lithuania,2023-01-23,0.0,LTU
16005,Lithuania,2023-01-24,0.0,LTU
16006,Lithuania,2023-01-25,0.0,LTU
16007,Lithuania,2023-01-26,0.0,LTU
16008,Lithuania,2023-01-27,0.0,LTU
16009,Lithuania,2023-01-28,0.0,LTU
16010,Lithuania,2023-01-29,0.0,LTU
16011,Lithuania,2023-01-30,0.0,LTU
16012,Lithuania,2023-01-31,0.0,LTU
16013,Lithuania,2023-02-01,0.0,LTU
16014,Lithuania,2023-02-02,0.0,LTU
16015,Lithuania,2023-02-03,0.0,LTU
16016,Lithuania,2023-02-04,0.0,LTU
16017,Lithuania,2023-02-05,0.0,LTU
16018,Lithuania,2023-02-06,0.0,LTU
16019,Lithuania,2023-02-07,0.0,LTU
16020,Lithuania,2023-02-08,0.0,LTU
16021,Lithuania,2023-02-09,0.0,LTU
16022,Lithuania,2023-02-10,0.0,LTU
16023,Lithuania,2023-02-11,0.0,LTU
16024,Lithuania,2023-02-12,0.0,LTU
16025,Lithuania,2023-02-13,0.0,LTU
16026,Lithuania,2023-02-14,0.0,LTU
16027,Lithuania,2023-02-15,0.0,LTU
16028,Lithuania,2023-02-16,0.0,LTU
16029,Lithuania,2023-02-17,0.0,LTU
16030,Lithuania,2023-02-18,0.0,LTU
16031,Lithuania,2023-02-19,0.0,LTU
16032,Lithuania,2023-02-20,0.0,LTU
16033,Lithuania,2023-02-21,0.0,LTU
16034,Lithuania,2023-02-22,0.0,LTU
16035,Lithuania,2023-02-23,0.0,LTU
16036,Lithuania,2023-02-24,0.0,LTU
16037,Lithuania,2023-02-25,0.0,LTU
16038,Lithuania,2023-02-26,0.0,LTU
16039,Lithuania,2023-02-27,0.0,LTU
16040,Lithuania,2023-02-28,0.0,LTU
16041,Lithuania,2023-03-01,0.0,LTU
16042,Lithuania,2023-03-02,0.0,LTU
16043,Lithuania,2023-03-03,0.0,LTU
16044,Lithuania,2023-03-04,0.0,LTU
16045,Lithuania,2023-03-05,0.0,LTU
16046,Lithuania,2023-03-06,0.0,LTU
16047,Lithuania,2023-03-07,0.0,LTU
16048,Lithuania,2023-03-08,0.0,LTU
16049,Lithuania,2023-03-09,0.0,LTU
16050,Lithuania,2023-03-10,0.0,LTU
16051,Luxembourg,2022-06-16,1.0,LUX
16052,Luxembourg,2022-06-17,0.0,LUX
16053,Luxembourg,2022-06-18,0.0,LUX
16054,Luxembourg,2022-06-19,0.0,LUX
16055,Luxembourg,2022-06-20,0.0,LUX
16056,Luxembourg,2022-06-21,0.0,LUX
16057,Luxembourg,2022-06-22,0.0,LUX
16058,Luxembourg,2022-06-23,0.0,LUX
16059,Luxembourg,2022-06-24,0.0,LUX
16060,Luxembourg,2022-06-25,2.0,LUX
16061,Luxembourg,2022-06-26,0.0,LUX
16062,Luxembourg,2022-06-27,0.0,LUX
16063,Luxembourg,2022-06-28,0.0,LUX
16064,Luxembourg,2022-06-29,0.0,LUX
16065,Luxembourg,2022-06-30,0.0,LUX
16066,Luxembourg,2022-07-01,0.0,LUX
16067,Luxembourg,2022-07-02,0.0,LUX
16068,Luxembourg,2022-07-03,0.0,LUX
16069,Luxembourg,2022-07-04,0.0,LUX
16070,Luxembourg,2022-07-05,3.0,LUX
16071,Luxembourg,2022-07-06,0.0,LUX
16072,Luxembourg,2022-07-07,0.0,LUX
16073,Luxembourg,2022-07-08,0.0,LUX
16074,Luxembourg,2022-07-09,0.0,LUX
16075,Luxembourg,2022-07-10,0.0,LUX
16076,Luxembourg,2022-07-11,0.0,LUX
16077,Luxembourg,2022-07-12,0.0,LUX
16078,Luxembourg,2022-07-13,0.0,LUX
16079,Luxembourg,2022-07-14,0.0,LUX
16080,Luxembourg,2022-07-15,2.0,LUX
16081,Luxembourg,2022-07-16,0.0,LUX
16082,Luxembourg,2022-07-17,0.0,LUX
16083,Luxembourg,2022-07-18,0.0,LUX
16084,Luxembourg,2022-07-19,2.0,LUX
16085,Luxembourg,2022-07-20,0.0,LUX
16086,Luxembourg,2022-07-21,0.0,LUX
16087,Luxembourg,2022-07-22,4.0,LUX
16088,Luxembourg,2022-07-23,0.0,LUX
16089,Luxembourg,2022-07-24,0.0,LUX
16090,Luxembourg,2022-07-25,1.0,LUX
16091,Luxembourg,2022-07-26,4.0,LUX
16092,Luxembourg,2022-07-27,0.0,LUX
16093,Luxembourg,2022-07-28,3.0,LUX
16094,Luxembourg,2022-07-29,1.0,LUX
16095,Luxembourg,2022-07-30,0.0,LUX
16096,Luxembourg,2022-07-31,0.0,LUX
16097,Luxembourg,2022-08-01,5.0,LUX
16098,Luxembourg,2022-08-02,2.0,LUX
16099,Luxembourg,2022-08-03,0.0,LUX
16100,Luxembourg,2022-08-04,0.0,LUX
16101,Luxembourg,2022-08-05,1.0,LUX
16102,Luxembourg,2022-08-06,0.0,LUX
16103,Luxembourg,2022-08-07,0.0,LUX
16104,Luxembourg,2022-08-08,1.0,LUX
16105,Luxembourg,2022-08-09,2.0,LUX
16106,Luxembourg,2022-08-10,0.0,LUX
16107,Luxembourg,2022-08-11,0.0,LUX
16108,Luxembourg,2022-08-12,5.0,LUX
16109,Luxembourg,2022-08-13,0.0,LUX
16110,Luxembourg,2022-08-14,2.0,LUX
16111,Luxembourg,2022-08-15,0.0,LUX
16112,Luxembourg,2022-08-16,2.0,LUX
16113,Luxembourg,2022-08-17,0.0,LUX
16114,Luxembourg,2022-08-18,2.0,LUX
16115,Luxembourg,2022-08-19,0.0,LUX
16116,Luxembourg,2022-08-20,0.0,LUX
16117,Luxembourg,2022-08-21,0.0,LUX
16118,Luxembourg,2022-08-22,0.0,LUX
16119,Luxembourg,2022-08-23,2.0,LUX
16120,Luxembourg,2022-08-24,0.0,LUX
16121,Luxembourg,2022-08-25,3.0,LUX
16122,Luxembourg,2022-08-26,0.0,LUX
16123,Luxembourg,2022-08-27,0.0,LUX
16124,Luxembourg,2022-08-28,0.0,LUX
16125,Luxembourg,2022-08-29,0.0,LUX
16126,Luxembourg,2022-08-30,3.0,LUX
16127,Luxembourg,2022-08-31,0.0,LUX
16128,Luxembourg,2022-09-01,0.0,LUX
16129,Luxembourg,2022-09-02,0.0,LUX
16130,Luxembourg,2022-09-03,0.0,LUX
16131,Luxembourg,2022-09-04,0.0,LUX
16132,Luxembourg,2022-09-05,0.0,LUX
16133,Luxembourg,2022-09-06,0.0,LUX
16134,Luxembourg,2022-09-07,0.0,LUX
16135,Luxembourg,2022-09-08,0.0,LUX
16136,Luxembourg,2022-09-09,0.0,LUX
16137,Luxembourg,2022-09-10,0.0,LUX
16138,Luxembourg,2022-09-11,1.0,LUX
16139,Luxembourg,2022-09-12,0.0,LUX
16140,Luxembourg,2022-09-13,1.0,LUX
16141,Luxembourg,2022-09-14,0.0,LUX
16142,Luxembourg,2022-09-15,0.0,LUX
16143,Luxembourg,2022-09-16,0.0,LUX
16144,Luxembourg,2022-09-17,0.0,LUX
16145,Luxembourg,2022-09-18,0.0,LUX
16146,Luxembourg,2022-09-19,0.0,LUX
16147,Luxembourg,2022-09-20,0.0,LUX
16148,Luxembourg,2022-09-21,0.0,LUX
16149,Luxembourg,2022-09-22,0.0,LUX
16150,Luxembourg,2022-09-23,0.0,LUX
16151,Luxembourg,2022-09-24,0.0,LUX
16152,Luxembourg,2022-09-25,0.0,LUX
16153,Luxembourg,2022-09-26,0.0,LUX
16154,Luxembourg,2022-09-27,0.0,LUX
16155,Luxembourg,2022-09-28,0.0,LUX
16156,Luxembourg,2022-09-29,0.0,LUX
16157,Luxembourg,2022-09-30,0.0,LUX
16158,Luxembourg,2022-10-01,0.0,LUX
16159,Luxembourg,2022-10-02,0.0,LUX
16160,Luxembourg,2022-10-03,0.0,LUX
16161,Luxembourg,2022-10-04,0.0,LUX
16162,Luxembourg,2022-10-05,0.0,LUX
16163,Luxembourg,2022-10-06,0.0,LUX
16164,Luxembourg,2022-10-07,0.0,LUX
16165,Luxembourg,2022-10-08,0.0,LUX
16166,Luxembourg,2022-10-09,0.0,LUX
16167,Luxembourg,2022-10-10,0.0,LUX
16168,Luxembourg,2022-10-11,0.0,LUX
16169,Luxembourg,2022-10-12,0.0,LUX
16170,Luxembourg,2022-10-13,0.0,LUX
16171,Luxembourg,2022-10-14,0.0,LUX
16172,Luxembourg,2022-10-15,0.0,LUX
16173,Luxembourg,2022-10-16,0.0,LUX
16174,Luxembourg,2022-10-17,0.0,LUX
16175,Luxembourg,2022-10-18,0.0,LUX
16176,Luxembourg,2022-10-19,0.0,LUX
16177,Luxembourg,2022-10-20,0.0,LUX
16178,Luxembourg,2022-10-21,0.0,LUX
16179,Luxembourg,2022-10-22,0.0,LUX
16180,Luxembourg,2022-10-23,0.0,LUX
16181,Luxembourg,2022-10-24,0.0,LUX
16182,Luxembourg,2022-10-25,0.0,LUX
16183,Luxembourg,2022-10-26,0.0,LUX
16184,Luxembourg,2022-10-27,0.0,LUX
16185,Luxembourg,2022-10-28,0.0,LUX
16186,Luxembourg,2022-10-29,0.0,LUX
16187,Luxembourg,2022-10-30,0.0,LUX
16188,Luxembourg,2022-10-31,0.0,LUX
16189,Luxembourg,2022-11-01,0.0,LUX
16190,Luxembourg,2022-11-02,0.0,LUX
16191,Luxembourg,2022-11-03,0.0,LUX
16192,Luxembourg,2022-11-04,0.0,LUX
16193,Luxembourg,2022-11-05,0.0,LUX
16194,Luxembourg,2022-11-06,0.0,LUX
16195,Luxembourg,2022-11-07,0.0,LUX
16196,Luxembourg,2022-11-08,0.0,LUX
16197,Luxembourg,2022-11-09,0.0,LUX
16198,Luxembourg,2022-11-10,0.0,LUX
16199,Luxembourg,2022-11-11,0.0,LUX
16200,Luxembourg,2022-11-12,0.0,LUX
16201,Luxembourg,2022-11-13,1.0,LUX
16202,Luxembourg,2022-11-14,0.0,LUX
16203,Luxembourg,2022-11-15,1.0,LUX
16204,Luxembourg,2022-11-16,0.0,LUX
16205,Luxembourg,2022-11-17,0.0,LUX
16206,Luxembourg,2022-11-18,0.0,LUX
16207,Luxembourg,2022-11-19,0.0,LUX
16208,Luxembourg,2022-11-20,0.0,LUX
16209,Luxembourg,2022-11-21,0.0,LUX
16210,Luxembourg,2022-11-22,0.0,LUX
16211,Luxembourg,2022-11-23,0.0,LUX
16212,Luxembourg,2022-11-24,0.0,LUX
16213,Luxembourg,2022-11-25,0.0,LUX
16214,Luxembourg,2022-11-26,0.0,LUX
16215,Luxembourg,2022-11-27,0.0,LUX
16216,Luxembourg,2022-11-28,0.0,LUX
16217,Luxembourg,2022-11-29,0.0,LUX
16218,Luxembourg,2022-11-30,0.0,LUX
16219,Luxembourg,2022-12-01,0.0,LUX
16220,Luxembourg,2022-12-02,0.0,LUX
16221,Luxembourg,2022-12-03,0.0,LUX
16222,Luxembourg,2022-12-04,0.0,LUX
16223,Luxembourg,2022-12-05,0.0,LUX
16224,Luxembourg,2022-12-06,0.0,LUX
16225,Luxembourg,2022-12-07,0.0,LUX
16226,Luxembourg,2022-12-08,0.0,LUX
16227,Luxembourg,2022-12-09,0.0,LUX
16228,Luxembourg,2022-12-10,0.0,LUX
16229,Luxembourg,2022-12-11,0.0,LUX
16230,Luxembourg,2022-12-12,0.0,LUX
16231,Luxembourg,2022-12-13,0.0,LUX
16232,Luxembourg,2022-12-14,0.0,LUX
16233,Luxembourg,2022-12-15,0.0,LUX
16234,Luxembourg,2022-12-16,0.0,LUX
16235,Luxembourg,2022-12-17,0.0,LUX
16236,Luxembourg,2022-12-18,0.0,LUX
16237,Luxembourg,2022-12-19,0.0,LUX
16238,Luxembourg,2022-12-20,0.0,LUX
16239,Luxembourg,2022-12-21,0.0,LUX
16240,Luxembourg,2022-12-22,0.0,LUX
16241,Luxembourg,2022-12-23,0.0,LUX
16242,Luxembourg,2022-12-24,0.0,LUX
16243,Luxembourg,2022-12-25,0.0,LUX
16244,Luxembourg,2022-12-26,0.0,LUX
16245,Luxembourg,2022-12-27,0.0,LUX
16246,Luxembourg,2022-12-28,0.0,LUX
16247,Luxembourg,2022-12-29,0.0,LUX
16248,Luxembourg,2022-12-30,0.0,LUX
16249,Luxembourg,2022-12-31,0.0,LUX
16250,Luxembourg,2023-01-01,0.0,LUX
16251,Luxembourg,2023-01-02,0.0,LUX
16252,Luxembourg,2023-01-03,0.0,LUX
16253,Luxembourg,2023-01-04,0.0,LUX
16254,Luxembourg,2023-01-05,0.0,LUX
16255,Luxembourg,2023-01-06,0.0,LUX
16256,Luxembourg,2023-01-07,0.0,LUX
16257,Luxembourg,2023-01-08,0.0,LUX
16258,Luxembourg,2023-01-09,0.0,LUX
16259,Luxembourg,2023-01-10,0.0,LUX
16260,Luxembourg,2023-01-11,0.0,LUX
16261,Luxembourg,2023-01-12,0.0,LUX
16262,Luxembourg,2023-01-13,0.0,LUX
16263,Luxembourg,2023-01-14,0.0,LUX
16264,Luxembourg,2023-01-15,0.0,LUX
16265,Luxembourg,2023-01-16,0.0,LUX
16266,Luxembourg,2023-01-17,0.0,LUX
16267,Luxembourg,2023-01-18,0.0,LUX
16268,Luxembourg,2023-01-19,0.0,LUX
16269,Luxembourg,2023-01-20,0.0,LUX
16270,Luxembourg,2023-01-21,0.0,LUX
16271,Luxembourg,2023-01-22,0.0,LUX
16272,Luxembourg,2023-01-23,0.0,LUX
16273,Luxembourg,2023-01-24,0.0,LUX
16274,Luxembourg,2023-01-25,0.0,LUX
16275,Luxembourg,2023-01-26,0.0,LUX
16276,Luxembourg,2023-01-27,0.0,LUX
16277,Luxembourg,2023-01-28,0.0,LUX
16278,Luxembourg,2023-01-29,0.0,LUX
16279,Luxembourg,2023-01-30,0.0,LUX
16280,Luxembourg,2023-01-31,0.0,LUX
16281,Luxembourg,2023-02-01,0.0,LUX
16282,Luxembourg,2023-02-02,0.0,LUX
16283,Luxembourg,2023-02-03,0.0,LUX
16284,Luxembourg,2023-02-04,0.0,LUX
16285,Luxembourg,2023-02-05,0.0,LUX
16286,Luxembourg,2023-02-06,0.0,LUX
16287,Luxembourg,2023-02-07,0.0,LUX
16288,Luxembourg,2023-02-08,0.0,LUX
16289,Luxembourg,2023-02-09,0.0,LUX
16290,Luxembourg,2023-02-10,0.0,LUX
16291,Luxembourg,2023-02-11,0.0,LUX
16292,Luxembourg,2023-02-12,0.0,LUX
16293,Luxembourg,2023-02-13,0.0,LUX
16294,Luxembourg,2023-02-14,0.0,LUX
16295,Luxembourg,2023-02-15,0.0,LUX
16296,Luxembourg,2023-02-16,0.0,LUX
16297,Luxembourg,2023-02-17,0.0,LUX
16298,Luxembourg,2023-02-18,0.0,LUX
16299,Luxembourg,2023-02-19,0.0,LUX
16300,Luxembourg,2023-02-20,0.0,LUX
16301,Luxembourg,2023-02-21,0.0,LUX
16302,Luxembourg,2023-02-22,0.0,LUX
16303,Luxembourg,2023-02-23,0.0,LUX
16304,Luxembourg,2023-02-24,0.0,LUX
16305,Luxembourg,2023-02-25,0.0,LUX
16306,Luxembourg,2023-02-26,0.0,LUX
16307,Luxembourg,2023-02-27,0.0,LUX
16308,Luxembourg,2023-02-28,0.0,LUX
16309,Luxembourg,2023-03-01,0.0,LUX
16310,Luxembourg,2023-03-02,0.0,LUX
16311,Luxembourg,2023-03-03,0.0,LUX
16312,Luxembourg,2023-03-04,0.0,LUX
16313,Luxembourg,2023-03-05,0.0,LUX
16314,Luxembourg,2023-03-06,0.0,LUX
16315,Luxembourg,2023-03-07,0.0,LUX
16316,Luxembourg,2023-03-08,0.0,LUX
16317,Luxembourg,2023-03-09,0.0,LUX
16318,Luxembourg,2023-03-10,0.0,LUX
16319,Malta,2022-05-30,1.0,MLT
16320,Malta,2022-05-31,0.0,MLT
16321,Malta,2022-06-01,0.0,MLT
16322,Malta,2022-06-02,0.0,MLT
16323,Malta,2022-06-03,0.0,MLT
16324,Malta,2022-06-04,0.0,MLT
16325,Malta,2022-06-05,0.0,MLT
16326,Malta,2022-06-06,0.0,MLT
16327,Malta,2022-06-07,0.0,MLT
16328,Malta,2022-06-08,0.0,MLT
16329,Malta,2022-06-09,0.0,MLT
16330,Malta,2022-06-10,0.0,MLT
16331,Malta,2022-06-11,0.0,MLT
16332,Malta,2022-06-12,0.0,MLT
16333,Malta,2022-06-13,0.0,MLT
16334,Malta,2022-06-14,0.0,MLT
16335,Malta,2022-06-15,1.0,MLT
16336,Malta,2022-06-16,0.0,MLT
16337,Malta,2022-06-17,0.0,MLT
16338,Malta,2022-06-18,0.0,MLT
16339,Malta,2022-06-19,0.0,MLT
16340,Malta,2022-06-20,0.0,MLT
16341,Malta,2022-06-21,0.0,MLT
16342,Malta,2022-06-22,0.0,MLT
16343,Malta,2022-06-23,0.0,MLT
16344,Malta,2022-06-24,0.0,MLT
16345,Malta,2022-06-25,0.0,MLT
16346,Malta,2022-06-26,0.0,MLT
16347,Malta,2022-06-27,0.0,MLT
